14.6089188177017	-14.6089188177017
14.6261940952334	-14.6261940952334
14.6354749627042	-14.6354749627042
14.6365855698859	-14.6365855698859
14.6293761342694	-14.6293761342694
14.6137243551358	-14.6137243551358
14.5895367194087	-14.5895367194087
14.5567496878208	-14.5567496878208
14.5153307504239	-14.5153307504239
14.4652793410639	-14.4652793410639
14.4066276011337	-14.4066276011337
14.3394409837092	-14.3394409837092
14.2638186900549	-14.2638186900549
14.1798939314540	-14.1798939314540
14.0878340103727	-14.0878340103727
13.9878402160906	-13.9878402160906
13.8801475311268	-13.8801475311268
13.7650241460397	-13.7650241460397
13.6427707814816	-13.6427707814816
13.5137198177281	-13.5137198177281
13.3782342332713	-13.3782342332713
13.2367063554514	-13.2367063554514
13.0895564274907	-13.0895564274907
12.9372309976818	-12.9372309976818
12.7802011378452	-12.7802011378452
12.6189604995093	-12.6189604995093
12.4540232175571	-12.4540232175571
12.2859216723248	-12.2859216723248
12.1152041223065	-12.1152041223065
11.9424322207174	-11.9424322207174
11.7681784301719	-11.7681784301719
11.5930233506427	-11.5930233506427
11.4175529766692	-11.4175529766692
11.2423559004668	-11.2423559004668
11.0680204781543	-11.0680204781543
10.8951319767478	-10.8951319767478
10.7242697198694	-10.7242697198694
10.5560042502797	-10.5560042502797
10.3908945273632	-10.3908945273632
10.2294851775716	-10.2294851775716
10.0723038155656	-10.0723038155656
9.91985845338987	-9.91985845338987
9.77263501447039	-9.77263501447039
9.63109496854233	-9.63109496854233
9.49567310281078	-9.49567310281078
9.36677544371158	-9.36677544371158
9.24477734259368	-9.24477734259368
9.13002173749017	-9.13002173749017
9.02281760189533	-9.02281760189533
8.92343859012597	-8.92343859012597
8.83212188743632	-8.83212188743632
8.74906727158069	-8.74906727158069
8.67443639099380	-8.67443639099380
8.60835226320041	-8.60835226320041
8.55089899548127	-8.55089899548127
8.50212172823129	-8.50212172823129
8.46202679985850	-8.46202679985850
8.43058213050117	-8.43058213050117
8.40771782030578	-8.40771782030578
8.39332695651235	-8.39332695651235
8.38726662215952	-8.38726662215952
8.38935909785413	-8.38935909785413
8.39939324676347	-8.39939324676347
8.41712607179145	-8.41712607179145
8.44228443280493	-8.44228443280493
8.47456691078552	-8.47456691078552
8.51364580491259	-8.51364580491259
8.55916924782826	-8.55916924782826
8.61076342371235	-8.61076342371235
8.66803487329800	-8.66803487329800
8.73057286959730	-8.73057286959730
8.79795184787426	-8.79795184787426
8.86973387330685	-8.86973387330685
8.94547112981403	-8.94547112981403
9.02470841368757	-9.02470841368757
9.10698561595743	-9.10698561595743
9.19184017782780	-9.19184017782780
9.27880950404631	-9.27880950404631
9.36743331969816	-9.36743331969816
9.45725595664955	-9.45725595664955
9.54782855668576	-9.54782855668576
9.63871117929554	-9.63871117929554
9.72947480302852	-9.72947480302852
9.81970321039378	-9.81970321039378
9.90899474735813	-9.90899474735813
9.99696394963538	-9.99696394963538
10.0832430291213	-10.0832430291213
10.1674832150116	-10.1674832150116
10.2493559453323	-10.2493559453323
10.3285539058011	-10.3285539058011
10.4047919141186	-10.4047919141186
10.4778076489453	-10.4778076489453
10.5473622239446	-10.5473622239446
10.6132406083648	-10.6132406083648
10.6752518966671	-10.6752518966671
10.7332294306986	-10.7332294306986
14.4975701511672	-14.4975701511672
14.5084108937260	-14.5084108937260
14.5110897882609	-14.5110897882609
14.5054384784661	-14.5054384784661
14.4913155027225	-14.4913155027225
14.4686077076341	-14.4686077076341
14.4372315492418	-14.4372315492418
14.3971342703200	-14.3971342703200
14.3482949426800	-14.3482949426800
14.2907253640146	-14.2907253640146
14.2244707995485	-14.2244707995485
14.1496105595657	-14.1496105595657
14.0662584048041	-14.0662584048041
13.9745627727023	-13.9745627727023
13.8747068185672	-13.8747068185672
13.7669082668885	-13.7669082668885
13.6514190692508	-13.6514190692508
13.5285248665753	-13.5285248665753
13.3985442547579	-13.3985442547579
13.2618278541385	-13.2618278541385
13.1187571846359	-13.1187571846359
12.9697433497961	-12.9697433497961
12.8152255344202	-12.8152255344202
12.6556693218493	-12.6556693218493
12.4915648383751	-12.4915648383751
12.3234247335992	-12.3234247335992
12.1517820068822	-12.1517820068822
11.9771876912742	-11.9771876912742
11.8002084075103	-11.8002084075103
11.6214238017574	-11.6214238017574
11.4414238818153	-11.4414238818153
11.2608062673921	-11.2608062673921
11.0801733708731	-11.0801733708731
10.9001295256925	-10.9001295256925
10.7212780799708	-10.7212780799708
10.5442184735127	-10.5442184735127
10.3695433165423	-10.3695433165423
10.1978354887049	-10.1978354887049
10.0296652768628	-10.0296652768628
9.86558757007243	-9.86558757007243
9.70613912983906	-9.70613912983906
9.55183595331541	-9.55183595331541
9.40317074653455	-9.40317074653455
9.26061052405649	-9.26061052405649
9.12459435056845	-9.12459435056845
8.99553123900735	-8.99553123900735
8.87379821869097	-8.87379821869097
8.75973858575153	-8.75973858575153
8.65366034687512	-8.65366034687512
8.55583486597275	-8.55583486597275
8.46649572195691	-8.46649572195691
8.38583778428265	-8.38583778428265
8.31401651134786	-8.31401651134786
8.25114747524730	-8.25114747524730
8.19730611475202	-8.19730611475202
8.15252771675696	-8.15252771675696
8.11680762481401	-8.11680762481401
8.09010167176303	-8.09010167176303
8.07232683190609	-8.07232683190609
8.06336208664106	-8.06336208664106
8.06304949601172	-8.06304949601172
8.07119546723614	-8.07119546723614
8.08757220996771	-8.08757220996771
8.11191936682577	-8.11191936682577
8.14394580662239	-8.14394580662239
8.18333156670916	-8.18333156670916
8.22972992998600	-8.22972992998600
8.28276962135663	-8.28276962135663
8.34205710778766	-8.34205710778766
8.40717898563316	-8.40717898563316
8.47770443852804	-8.47770443852804
8.55318774893182	-8.55318774893182
8.63317084631598	-8.63317084631598
8.71718587503972	-8.71718587503972
8.80475776513676	-8.80475776513676
8.89540678954520	-8.89540678954520
8.98865109174382	-8.98865109174382
9.08400916830531	-9.08400916830531
9.18100229153525	-9.18100229153525
9.27915685812385	-9.27915685812385
9.37800665058994	-9.37800665058994
9.47709499923264	-9.47709499923264
9.57597683331355	-9.57597683331355
9.67422061126655	-9.67422061126655
9.77141012085489	-9.77141012085489
9.86714614136235	-9.86714614136235
9.96104796110065	-9.96104796110065
10.0527547447317	-10.0527547447317
10.1419267461261	-10.1419267461261
10.2282463637015	-10.2282463637015
10.3114190363940	-10.3114190363940
10.3911739796004	-10.3911739796004
10.4672647615850	-10.4672647615850
10.5394697219574	-10.5394697219574
10.6075922348914	-10.6075922348914
10.6714608207648	-10.6714608207648
14.3764345619522	-14.3764345619522
14.3806113033529	-14.3806113033529
14.3764619988724	-14.3764619988724
14.3638262327641	-14.3638262327641
14.3425713099695	-14.3425713099695
14.3125936675127	-14.3125936675127
14.2738201694530	-14.2738201694530
14.2262092736755	-14.2262092736755
14.1697520593462	-14.1697520593462
14.1044731044969	-14.1044731044969
14.0304312039518	-14.0304312039518
13.9477199186541	-13.9477199186541
13.8564679483886	-13.8564679483886
13.7568393209257	-13.7568393209257
13.6490333917271	-13.6490333917271
13.5332846495361	-13.5332846495361
13.4098623244368	-13.4098623244368
13.2790697962767	-13.2790697962767
13.1412438027099	-13.1412438027099
12.9967534475206	-12.9967534475206
12.8459990113121	-12.8459990113121
12.6894105680887	-12.6894105680887
12.5274464127050	-12.5274464127050
12.3605913055905	-12.3605913055905
12.1893545425738	-12.1893545425738
12.0142678590073	-12.0142678590073
11.8358831787272	-11.8358831787272
11.6547702196551	-11.6547702196551
11.4715139690494	-11.4715139690494
11.2867120425293	-11.2867120425293
11.1009719420229	-11.1009719420229
10.9149082287068	-10.9149082287068
10.7291396278094	-10.7291396278094
10.5442860828382	-10.5442860828382
10.3609657773403	-10.3609657773403
10.1797921427267	-10.1797921427267
10.0013708709670	-10.0013708709670
9.82629695109109	-9.82629695109109
9.65515174842385	-9.65515174842385
9.48850014530925	-9.48850014530925
9.32688776177206	-9.32688776177206
9.17083827410413	-9.17083827410413
9.02085084876001	-9.02085084876001
8.87739770820368	-8.87739770820368
8.74092184447271	-8.74092184447271
8.61183489522218	-8.61183489522218
8.49051519589013	-8.49051519589013
8.37730602039446	-8.37730602039446
8.27251402144254	-8.27251402144254
8.17640788011548	-8.17640788011548
8.08921717289838	-8.08921717289838
8.01113146277036	-8.01113146277036
7.94229961936505	-7.94229961936505
7.88282937157077	-7.88282937157077
7.83278709427920	-7.83278709427920
7.79219782932475	-7.79219782932475
7.76104553899258	-7.76104553899258
7.73927358883930	-7.73927358883930
7.72678545496466	-7.72678545496466
7.72344564931881	-7.72344564931881
7.72908085513988	-7.72908085513988
7.74348126319888	-7.74348126319888
7.76640209819752	-7.76640209819752
7.79756532343150	-7.79756532343150
7.83666151070321	-7.83666151070321
7.88335186145485	-7.88335186145485
7.93727036420203	-7.93727036420203
7.99802607258468	-7.99802607258468
8.06520548772382	-8.06520548772382
8.13837502807758	-8.13837502807758
8.21708356963794	-8.21708356963794
8.30086503909440	-8.30086503909440
8.38924104251533	-8.38924104251533
8.48172351216197	-8.48172351216197
8.57781735424647	-8.57781735424647
8.67702308077329	-8.67702308077329
8.77883940905821	-8.77883940905821
8.88276581308928	-8.88276581308928
8.98830501158005	-8.98830501158005
9.09496537835125	-9.09496537835125
9.20226326155933	-9.20226326155933
9.30972519925725	-9.30972519925725
9.41689001981219	-9.41689001981219
9.52331081681131	-9.52331081681131
9.62855678924312	-9.62855678924312
9.73221493894066	-9.73221493894066
9.83389161850293	-9.83389161850293
9.93321392415804	-9.93321392415804
10.0298309292879	-10.0298309292879
10.1234147555865	-10.1234147555865
10.2136614800639	-10.2136614800639
10.3002918773198	-10.3002918773198
10.3830519976968	-10.3830519976968
10.4617135830580	-10.4617135830580
10.5360743230235	-10.5360743230235
10.6059579555303	-10.6059579555303
14.2456904500271	-14.2456904500271
14.2429850632243	-14.2429850632243
14.2317930092970	-14.2317930092970
14.2119622480887	-14.2119622480887
14.1833692836029	-14.1833692836029
14.1459205716446	-14.1459205716446
14.0995538068825	-14.0995538068825
14.0442390775037	-14.0442390775037
13.9799798761958	-13.9799798761958
13.9068139568585	-13.9068139568585
13.8248140272207	-13.8248140272207
13.7340882684094	-13.7340882684094
13.6347806734875	-13.6347806734875
13.5270711980333	-13.5270711980333
13.4111757169801	-13.4111757169801
13.2873457831494	-13.2873457831494
13.1558681842000	-13.1558681842000
13.0170642960578	-13.0170642960578
12.8712892322849	-12.8712892322849
12.7189307902751	-12.7189307902751
12.5604081966218	-12.5604081966218
12.3961706554689	-12.3961706554689
12.2266957051333	-12.2266957051333
12.0524873897417	-12.0524873897417
11.8740742540657	-11.8740742540657
11.6920071711350	-11.6920071711350
11.5068570135619	-11.5068570135619
11.3192121807976	-11.3192121807976
11.1296759957508	-11.1296759957508
10.9388639853355	-10.9388639853355
10.7474010605356	-10.7474010605356
10.5559186125070	-10.5559186125070
10.3650515420361	-10.3650515420361
10.1754352403625	-10.1754352403625
9.98770253991615	-9.98770253991615
9.80248065393096	-9.80248065393096
9.62038812416268	-9.62038812416268
9.44203179605268	-9.44203179605268
9.26800384064869	-9.26800384064869
9.09887884240515	-9.09887884240515
8.93521097165129	-8.93521097165129
8.77753126002860	-8.77753126002860
8.62634499656486	-8.62634499656486
8.48212926127999	-8.48212926127999
8.34533061230839	-8.34533061230839
8.21636294148215	-8.21636294148215
8.09560551216250	-8.09560551216250
7.98340119183668	-7.98340119183668
7.88005489062778	-7.88005489062778
7.78583221540894	-7.78583221540894
7.70095834767820	-7.70095834767820
7.62561715175555	-7.62561715175555
7.55995051821973	-7.55995051821973
7.50405794582024	-7.50405794582024
7.45799636340361	-7.45799636340361
7.42178019168687	-7.42178019168687
7.39538164301290	-7.39538164301290
7.37873125555421	-7.37873125555421
7.37171865679472	-7.37171865679472
7.37419354953447	-7.37419354953447
7.38596691214979	-7.38596691214979
7.40681240339395	-7.40681240339395
7.43646796067690	-7.43646796067690
7.47463757950735	-7.47463757950735
7.52099326064027	-7.52099326064027
7.57517711044588	-7.57517711044588
7.63680357912056	-7.63680357912056
7.70546182058911	-7.70546182058911
7.78071815732043	-7.78071815732043
7.86211863278445	-7.86211863278445
7.94919163393359	-7.94919163393359
8.04145056588178	-8.04145056588178
8.13839656089546	-8.13839656089546
8.23952120388491	-8.23952120388491
8.34430925680117	-8.34430925680117
8.45224136469239	-8.45224136469239
8.56279672664699	-8.56279672664699
8.67545571545120	-8.67545571545120
8.78970243049630	-8.78970243049630
8.90502716928835	-8.90502716928835
9.02092880382373	-9.02092880382373
9.13691704909152	-9.13691704909152
9.25251461203593	-9.25251461203593
9.36725921045003	-9.36725921045003
9.48070545246110	-9.48070545246110
9.59242656850086	-9.59242656850086
9.70201598891435	-9.70201598891435
9.80908876164337	-9.80908876164337
9.91328280570591	-9.91328280570591
10.0142599974775	-10.0142599974775
10.1117070880486	-10.1117070880486
10.2053364511750	-10.2053364511750
10.2948866625469	-10.2948866625469
10.3801229122652	-10.3801229122652
10.4608372535265	-10.4608372535265
10.5368486915679	-10.5368486915679
14.1055515081328	-14.1055515081328
14.0957582069160	-14.0957582069160
14.0773215286248	-14.0773215286248
14.0500982304389	-14.0500982304389
14.0139744330478	-14.0139744330478
13.9688670229187	-13.9688670229187
13.9147249298451	-13.9147249298451
13.8515302678446	-13.8515302678446
13.7792993280612	-13.7792993280612
13.6980834130206	-13.6980834130206
13.6079695023843	-13.6079695023843
13.5090807412511	-13.5090807412511
13.4015767430494	-13.4015767430494
13.2856537001521	-13.2856537001521
13.1615442965177	-13.1615442965177
13.0295174179120	-13.0295174179120
12.8898776565765	-12.8898776565765
12.7429646085892	-12.7429646085892
12.5891519635812	-12.5891519635812
12.4288463879350	-12.4288463879350
12.2624862040717	-12.2624862040717
12.0905398699315	-12.0905398699315
11.9135042642507	-11.9135042642507
11.7319027847187	-11.7319027847187
11.5462832675605	-11.5462832675605
11.3572157385067	-11.3572157385067
11.1652900064830	-11.1652900064830
10.9711131126519	-10.9711131126519
10.7753066486670	-10.7753066486670
10.5785039591363	-10.5785039591363
10.3813472443303	-10.3813472443303
10.1844845800941	-10.1844845800941
9.98856687273201	-9.98856687273201
9.79424476731270	-9.79424476731270
9.60216552837914	-9.60216552837914
9.41296991245446	-9.41296991245446
9.22728905198128	-9.22728905198128
9.04574137043615	-9.04574137043615
8.86892954830551	-8.86892954830551
8.69743755940499	-8.69743755940499
8.53182779665922	-8.53182779665922
8.37263830594852	-8.37263830594852
8.22038014596426	-8.22038014596426
8.07553489121061	-8.07553489121061
7.93855229434349	-7.93855229434349
7.80984812296551	-7.80984812296551
7.68980218479907	-7.68980218479907
7.57875655384975	-7.57875655384975
7.47701400876763	-7.47701400876763
7.38483669311326	-7.38483669311326
7.30244500566363	-7.30244500566363
7.23001672725721	-7.23001672725721
7.16768638899244	-7.16768638899244
7.11554488487670	-7.11554488487670
7.07363933028471	-7.07363933028471
7.04197316584385	-7.04197316584385
7.02050650463293	-7.02050650463293
7.00915671887755	-7.00915671887755
7.00779926065565	-7.00779926065565
7.01626870952096	-7.01626870952096
7.03436003840301	-7.03436003840301
7.06183008768267	-7.06183008768267
7.09839923596709	-7.09839923596709
7.14375325482123	-7.14375325482123
7.19754533355571	-7.19754533355571
7.25939825913529	-7.25939825913529
7.32890673536730	-7.32890673536730
7.40563982475728	-7.40563982475728
7.48914349578795	-7.48914349578795
7.57894325788971	-7.57894325788971
7.67454686602823	-7.67454686602823
7.77544707663852	-7.77544707663852
7.88112443658326	-7.88112443658326
7.99105008690686	-7.99105008690686
8.10468856338907	-8.10468856338907
8.22150057627002	-8.22150057627002
8.34094575201856	-8.34094575201856
8.46248532063637	-8.46248532063637
8.58558473272830	-8.58558473272830
8.70971619141321	-8.70971619141321
8.83436108509095	-8.83436108509095
8.95901230810888	-8.95901230810888
9.08317645747607	-9.08317645747607
9.20637589494293	-9.20637589494293
9.32815066498608	-9.32815066498608
9.44806026050344	-9.44806026050344
9.56568522931845	-9.56568522931845
9.68062861590454	-9.68062861590454
9.79251723406004	-9.79251723406004
9.90100276757643	-9.90100276757643
10.0057626972419	-10.0057626972419
10.1065010537913	-10.1065010537913
10.2029489976495	-10.2029489976495
10.2948652275036	-10.2948652275036
10.3820362208721	-10.3820362208721
10.4642763109134	-10.4642763109134
13.9562663892454	-13.9562663892454
13.9391927002507	-13.9391927002507
13.9133231672544	-13.9133231672544
13.8785237515841	-13.8785237515841
13.8346905916789	-13.8346905916789
13.7817513983641	-13.7817513983641
13.7196667212693	-13.7196667212693
13.6484310743659	-13.6484310743659
13.5680739092066	-13.5680739092066
13.4786604251727	-13.4786604251727
13.3802922068553	-13.3802922068553
13.2731076796290	-13.2731076796290
13.1572823754976	-13.1572823754976
13.0330290024111	-13.0330290024111
12.9005973114547	-12.9005973114547
12.7602737575871	-12.7602737575871
12.6123809509528	-12.6123809509528
12.4572768971975	-12.4572768971975
12.2953540266646	-12.2953540266646
12.1270380138412	-12.1270380138412
11.9527863899301	-11.9527863899301
11.7730869529481	-11.7730869529481
11.5884559812747	-11.5884559812747
11.3994362580771	-11.3994362580771
11.2065949155212	-11.2065949155212
11.0105211091150	-11.0105211091150
10.8118235339132	-10.8118235339132
10.6111277956320	-10.6111277956320
10.4090736509568	-10.4090736509568
10.2063121324737	-10.2063121324737
10.0035025746976	-10.0035025746976
9.80130955859860	-9.80130955859860
9.60039979283416	-9.60039979283416
9.40143895057037	-9.40143895057037
9.20508848130814	-9.20508848130814
9.01200241752094	-9.01200241752094
8.82282419614979	-8.82282419614979
8.63818351508288	-8.63818351508288
8.45869324467794	-8.45869324467794
8.28494641415377	-8.28494641415377
8.11751329229081	-8.11751329229081
7.95693858134012	-7.95693858134012
7.80373874234672	-7.80373874234672
7.65839946925609	-7.65839946925609
7.52137332819229	-7.52137332819229
7.39307757718813	-7.39307757718813
7.27389218041285	-7.27389218041285
7.16415802959802	-7.16415802959802
7.06417538391415	-7.06417538391415
6.97420253801405	-6.97420253801405
6.89445472634580	-6.89445472634580
6.82510327016356	-6.82510327016356
6.76627497193980	-6.76627497193980
6.71805176012828	-6.71805176012828
6.68047058544966	-6.68047058544966
6.65352356809748	-6.65352356809748
6.63715839349492	-6.63715839349492
6.63127895249609	-6.63127895249609
6.63574622023122	-6.63574622023122
6.65037936615378	-6.65037936615378
6.67495708628169	-6.67495708628169
6.70921914713585	-6.70921914713585
6.75286812949003	-6.75286812949003
6.80557135875995	-6.80557135875995
6.86696300768994	-6.86696300768994
6.93664635595164	-6.93664635595164
7.01419619035575	-7.01419619035575
7.09916132860318	-7.09916132860318
7.19106724887202	-7.19106724887202
7.28941880705100	-7.28941880705100
7.39370302309478	-7.39370302309478
7.50339191778925	-7.50339191778925
7.61794538117733	-7.61794538117733
7.73681405400375	-7.73681405400375
7.85944220378800	-7.85944220378800
7.98527057752448	-7.98527057752448
8.11373921353061	-8.11373921353061
8.24429019560914	-8.24429019560914
8.37637033345781	-8.37637033345781
8.50943375412784	-8.50943375412784
8.64294439030862	-8.64294439030862
8.77637835226980	-8.77637835226980
8.90922617143198	-8.90922617143198
9.04099490473625	-9.04099490473625
9.17121009023910	-9.17121009023910
9.29941754565498	-9.29941754565498
9.42518500289671	-9.42518500289671
9.54810357300562	-9.54810357300562
9.66778903721477	-9.66778903721477
9.78388296123097	-9.78388296123097
9.89605363114743	-9.89605363114743
10.0039968106981	-10.0039968106981
10.1074363208244	-10.1074363208244
10.2061244437376	-10.2061244437376
10.2998421548165	-10.2998421548165
10.3883991867737	-10.3883991867737
13.7981181929523	-13.7981181929523
13.7735858925288	-13.7735858925288
